Diversity,Proportion
0.1,144
0.1,148.05
0.1,134.2
0.1,148.24
0.1,130.81
0.2,191.54
0.2,221.25
0.2,227.52
0.2,189
0.2,227.12
0.3,296.45
0.3,331.35
0.3,297.84
0.3,278
0.3,287.64
0.4,384.25
0.4,380.8
0.4,322.65
0.4,291.4
0.4,395.01
0.5,454.84
0.5,485.08
0.5,479.88
0.5,509.44
0.5,425.75
0.6,346.25
0.6,377.6
0.6,381
0.6,409.2
0.6,438.4
0.7,316.11
0.7,329.4
0.7,319.64
0.7,347.9
0.7,321.95
0.8,262.57
0.8,303.8
0.8,274.8
0.8,292.6
0.8,272.65
0.9,265.54
0.9,255.45
0.9,252.39
0.9,207.87
0.9,209.1
1,189.97
1,195.2
1,211.14
1,201.93
1,221.65
