Diversity,Satisfiability,Feasibility,,
0.1,72.42,0,66,73.8684
0.1,70.56,0,67,71.2656
0.1,73.13,0,66,74.5926
0.1,71,0,66,69.58
0.1,72.27,0,68,72.9927
0.2,75.48,0,69,76.9896
0.2,76.5,0,70,77.265
0.2,75.66,0,73,74.9034
0.2,78.54,0,72,80.8962
0.2,75.75,0,70,77.265
0.3,79.38,0,76,78.5862
0.3,84.39,0,82,86.9217
0.3,81,0,76,81.81
0.3,88.58,0,81,88.58
0.3,85,0,80,86.7
0.4,84,0,79,85.68
0.4,90.78,0,84,90.78
0.4,87.22,0,84,88.0922
0.4,80.36,0,77,82.7708
0.4,87.22,0,84,86.3478
0.5,90,0,85,88.2
0.5,92.92,0,87,91.0616
0.5,83.16,0,79,80.6652
0.5,90.79,0,88,88.0663
0.5,88.27,0,86,86.5046
0.6,93.84,0,85,#REF!
0.6,90.88,0,85,#REF!
0.6,89.24,0,84,#REF!
0.6,89.18,0,84,#REF!
0.6,94.76,0,86,#REF!
0.7,90,20,92,91.8
0.7,94.3,20,89,96.186
0.7,92.89,20,92,92.89
0.7,92.89,20,86,91.0322
0.7,90.09,20,92,88.2882
0.8,94,20,89,91.18
0.8,93.1,20,90,93.1
0.8,95.95,20,90,98.8285
0.8,95,20,90,95
0.8,95.79,20,88,94.8321
0.9,95.95,40,90,94.9905
0.9,95,40,90,94.05
0.9,96,40,96,95.04
0.9,99.96,40,98,102.9588
0.9,95.06,40,98,97.9118
1,97,80,98,95.06
1,98,80,97,98
1,99,80,100,99
1,99,80,100,100.98
1,99,80,100,97.02
