Diversity,Representation,Proportion,Proportion,,
0,0,95,100,100,95
0,1,100,100,100,97
0,2,91.14,92.78773306,60,86.583
0,3,90.9,90.08517773,20,86.355
0,4,91,83.4122016,0,89.18
1,0,97,100,100,97.97
1,1,94.94,95.52462506,40,93.0412
1,2,88.32,91.85060102,20,88.32
1,3,85.36,88.3178856,0,81.9456
1,4,80.51,83.31876,0,79.7049
2,0,96.03,99.30071817,80,94.1094
2,1,96.96,96.40846424,40,94.0512
2,2,92.12,93.60045072,0,90.2776
2,3,86.24,88.302312,0,84.5152
2,4,84,84.09744,0,84
3,0,97.02,98.2890582,20,97.02
3,1,91.18,93.60862686,0,93.0036
3,2,85.26,87.484698,0,83.5548
3,3,82,81.7614,0,77.9
3,4,76.44,77.868,0,72.618
4,0,78,86.6515104,0,77.22
4,1,77.76,80.98272,0,73.872
4,2,76.44,77.868,0,77.2044
4,3,77.52,75.6,0,74.4192
4,4,74,70,0,71.78
