vid,attr_grp_id
v1,attr3_1
v2,attr3_2
v3,attr3_1
v4,attr3_2
v5,attr3_1
v6,attr3_2
v7,attr3_1
v8,attr3_2
v9,attr3_1
v10,attr3_2
v11,attr3_1
v12,attr3_2
v13,attr3_1
v14,attr3_2
v15,attr3_1
v16,attr3_2
v17,attr3_1
v18,attr3_2
v19,attr3_1
v20,attr3_2
v21,attr3_1
v22,attr3_2
v23,attr3_1
v24,attr3_2
v25,attr3_1
v26,attr3_2
v27,attr3_1
v28,attr3_2
v29,attr3_1
v30,attr3_2
v31,attr3_1
v32,attr3_2
v33,attr3_1
v34,attr3_2
v35,attr3_1
v36,attr3_2
v37,attr3_1
v38,attr3_2
v39,attr3_1
v40,attr3_2
v41,attr3_1
v42,attr3_2
v43,attr3_1
v44,attr3_2
v45,attr3_1
v46,attr3_2
v47,attr3_1
v48,attr3_2
v49,attr3_1
v50,attr3_2
v51,attr3_1
v52,attr3_2
v53,attr3_1
v54,attr3_2
v55,attr3_1
v56,attr3_2
v57,attr3_1
v58,attr3_2
v59,attr3_1
v60,attr3_2
v61,attr3_1
v62,attr3_2
v63,attr3_1
v64,attr3_2
v65,attr3_1
v66,attr3_2
v67,attr3_1
v68,attr3_2
v69,attr3_1
v70,attr3_2
v71,attr3_1
v72,attr3_2
v73,attr3_1
v74,attr3_2
v75,attr3_1
v76,attr3_2
v77,attr3_1
v78,attr3_2
v79,attr3_1
v80,attr3_2
v81,attr3_1
v82,attr3_2
v83,attr3_1
v84,attr3_2
v85,attr3_1
v86,attr3_2
v87,attr3_1
v88,attr3_2
v89,attr3_1
v90,attr3_2
v91,attr3_1
v92,attr3_2
v93,attr3_1
v94,attr3_2
v95,attr3_1
v96,attr3_2
v97,attr3_1
v98,attr3_2
v99,attr3_1
v100,attr3_2
v101,attr3_1
v102,attr3_2
v103,attr3_1
v104,attr3_2
v105,attr3_1
v106,attr3_2
v107,attr3_1
v108,attr3_2
v109,attr3_1
v110,attr3_2
v111,attr3_1
v112,attr3_2
v113,attr3_1
v114,attr3_2
v115,attr3_1
v116,attr3_2
v117,attr3_1
v118,attr3_2
v119,attr3_1
v120,attr3_2
v121,attr3_1
v122,attr3_2
v123,attr3_1
v124,attr3_2
v125,attr3_1
v126,attr3_2
v127,attr3_1
v128,attr3_2
v129,attr3_1
v130,attr3_2
v131,attr3_1
v132,attr3_2
v133,attr3_1
v134,attr3_2
v135,attr3_1
v136,attr3_2
v137,attr3_1
v138,attr3_2
v139,attr3_1
v140,attr3_2
v141,attr3_1
v142,attr3_2
v143,attr3_1
v144,attr3_2
v145,attr3_1
v146,attr3_2
v147,attr3_1
v148,attr3_2
v149,attr3_1
v150,attr3_2
v151,attr3_1
v152,attr3_2
v153,attr3_1
v154,attr3_2
v155,attr3_1
v156,attr3_2
v157,attr3_1
v158,attr3_2
v159,attr3_1
v160,attr3_2
v161,attr3_1
v162,attr3_2
v163,attr3_1
v164,attr3_2
v165,attr3_1
v166,attr3_2
v167,attr3_1
v168,attr3_2
v169,attr3_1
v170,attr3_2
v171,attr3_1
v172,attr3_2
v173,attr3_1
v174,attr3_2
v175,attr3_1
v176,attr3_2
v177,attr3_1
v178,attr3_2
v179,attr3_1
v180,attr3_2
v181,attr3_1
v182,attr3_2
v183,attr3_1
v184,attr3_2
v185,attr3_1
v186,attr3_2
v187,attr3_1
v188,attr3_2
v189,attr3_1
v190,attr3_2
v191,attr3_1
v192,attr3_2
v193,attr3_1
v194,attr3_2
v195,attr3_1
v196,attr3_2
v197,attr3_1
v198,attr3_2
v199,attr3_1
v200,attr3_2
v201,attr3_1
v202,attr3_2
v203,attr3_1
v204,attr3_2
v205,attr3_1
v206,attr3_2
v207,attr3_1
v208,attr3_2
v209,attr3_1
v210,attr3_2
v211,attr3_1
v212,attr3_2
v213,attr3_1
v214,attr3_2
v215,attr3_1
v216,attr3_2
v217,attr3_1
v218,attr3_2
v219,attr3_1
v220,attr3_2
v221,attr3_1
v222,attr3_2
v223,attr3_1
v224,attr3_2
v225,attr3_1
v226,attr3_2
v227,attr3_1
v228,attr3_2
v229,attr3_1
v230,attr3_2
v231,attr3_1
v232,attr3_2
v233,attr3_1
v234,attr3_2
v235,attr3_1
v236,attr3_2
v237,attr3_1
v238,attr3_2
v239,attr3_1
v240,attr3_2
v241,attr3_1
v242,attr3_2
v243,attr3_1
v244,attr3_2
v245,attr3_1
v246,attr3_2
v247,attr3_1
v248,attr3_2
v249,attr3_1
v250,attr3_2
v251,attr3_1
v252,attr3_2
v253,attr3_1
v254,attr3_2
v255,attr3_1
v256,attr3_2
v257,attr3_1
v258,attr3_2
v259,attr3_1
v260,attr3_2
v261,attr3_1
v262,attr3_2
v263,attr3_1
v264,attr3_2
v265,attr3_1
v266,attr3_2
v267,attr3_1
v268,attr3_2
v269,attr3_1
v270,attr3_2
v271,attr3_1
v272,attr3_2
v273,attr3_1
v274,attr3_2
v275,attr3_1
v276,attr3_2
v277,attr3_1
v278,attr3_2
v279,attr3_1
v280,attr3_2
v281,attr3_1
v282,attr3_2
v283,attr3_1
v284,attr3_2
v285,attr3_1
v286,attr3_2
v287,attr3_1
v288,attr3_2
v289,attr3_1
v290,attr3_2
v291,attr3_1
v292,attr3_2
v293,attr3_1
v294,attr3_2
v295,attr3_1
v296,attr3_2
v297,attr3_1
v298,attr3_2
v299,attr3_1
v300,attr3_2
v301,attr3_1
v302,attr3_2
v303,attr3_1
v304,attr3_2
v305,attr3_1
v306,attr3_2
v307,attr3_1
v308,attr3_2
v309,attr3_1
v310,attr3_2
v311,attr3_1
v312,attr3_2
v313,attr3_1
v314,attr3_2
v315,attr3_1
v316,attr3_2
v317,attr3_1
v318,attr3_2
v319,attr3_1
v320,attr3_2
v321,attr3_1
v322,attr3_2
v323,attr3_1
v324,attr3_2
v325,attr3_1
v326,attr3_2
v327,attr3_1
v328,attr3_2
v329,attr3_1
v330,attr3_2
v331,attr3_1
v332,attr3_2
v333,attr3_1
v334,attr3_2
v335,attr3_1
v336,attr3_2
v337,attr3_1
v338,attr3_2
v339,attr3_1
v340,attr3_2
v341,attr3_1
v342,attr3_2
v343,attr3_1
v344,attr3_2
v345,attr3_1
v346,attr3_2
v347,attr3_1
v348,attr3_2
v349,attr3_1
v350,attr3_2
v351,attr3_1
v352,attr3_2
v353,attr3_1
v354,attr3_2
v355,attr3_1
v356,attr3_2
v357,attr3_1
v358,attr3_2
v359,attr3_1
v360,attr3_2
v361,attr3_1
v362,attr3_2
v363,attr3_1
v364,attr3_2
v365,attr3_1
v366,attr3_2
v367,attr3_1
v368,attr3_2
v369,attr3_1
v370,attr3_2
v371,attr3_1
v372,attr3_2
v373,attr3_1
v374,attr3_2
v375,attr3_1
v376,attr3_2
v377,attr3_1
v378,attr3_2
v379,attr3_1
v380,attr3_2
v381,attr3_1
v382,attr3_2
v383,attr3_1
v384,attr3_2
v385,attr3_1
v386,attr3_2
v387,attr3_1
v388,attr3_2
v389,attr3_1
v390,attr3_2
v391,attr3_1
v392,attr3_2
v393,attr3_1
v394,attr3_2
v395,attr3_1
v396,attr3_2
v397,attr3_1
v398,attr3_2
v399,attr3_1
v400,attr3_2
v401,attr3_1
v402,attr3_2
v403,attr3_1
v404,attr3_2
v405,attr3_1
v406,attr3_2
v407,attr3_1
v408,attr3_2
v409,attr3_1
v410,attr3_2
v411,attr3_1
v412,attr3_2
v413,attr3_1
v414,attr3_2
v415,attr3_1
v416,attr3_2
v417,attr3_1
v418,attr3_2
v419,attr3_1
v420,attr3_2
v421,attr3_1
v422,attr3_2
v423,attr3_1
v424,attr3_2
v425,attr3_1
v426,attr3_2
v427,attr3_1
v428,attr3_2
v429,attr3_1
v430,attr3_2
v431,attr3_1
v432,attr3_2
v433,attr3_1
v434,attr3_2
v435,attr3_1
v436,attr3_2
v437,attr3_1
v438,attr3_2
v439,attr3_1
v440,attr3_2
v441,attr3_1
v442,attr3_2
v443,attr3_1
v444,attr3_2
v445,attr3_1
v446,attr3_2
v447,attr3_1
v448,attr3_2
v449,attr3_1
v450,attr3_2
v451,attr3_1
v452,attr3_2
v453,attr3_1
v454,attr3_2
v455,attr3_1
v456,attr3_2
v457,attr3_1
v458,attr3_2
v459,attr3_1
v460,attr3_2
v461,attr3_1
v462,attr3_2
v463,attr3_1
v464,attr3_2
v465,attr3_1
v466,attr3_2
v467,attr3_1
v468,attr3_2
v469,attr3_1
v470,attr3_2
v471,attr3_1
v472,attr3_2
v473,attr3_1
v474,attr3_2
v475,attr3_1
v476,attr3_2
v477,attr3_1
v478,attr3_2
v479,attr3_1
v480,attr3_2
v481,attr3_1
v482,attr3_2
v483,attr3_1
v484,attr3_2
v485,attr3_1
v486,attr3_2
v487,attr3_1
v488,attr3_2
v489,attr3_1
v490,attr3_2
v491,attr3_1
v492,attr3_2
v493,attr3_1
v494,attr3_2
v495,attr3_1
v496,attr3_2
v497,attr3_1
v498,attr3_2
v499,attr3_1
v500,attr3_2
v501,attr3_1
v502,attr3_2
v503,attr3_1
v504,attr3_2
v505,attr3_1
v506,attr3_2
v507,attr3_1
v508,attr3_2
v509,attr3_1
v510,attr3_2
v511,attr3_1
v512,attr3_2
v513,attr3_1
v514,attr3_2
v515,attr3_1
v516,attr3_2
v517,attr3_1
v518,attr3_2
v519,attr3_1
v520,attr3_2
v521,attr3_1
v522,attr3_2
v523,attr3_1
v524,attr3_2
v525,attr3_1
v526,attr3_2
v527,attr3_1
v528,attr3_2
v529,attr3_1
v530,attr3_2
v531,attr3_1
v532,attr3_2
v533,attr3_1
v534,attr3_2
v535,attr3_1
v536,attr3_2
v537,attr3_1
v538,attr3_2
v539,attr3_1
v540,attr3_2
v541,attr3_1
v542,attr3_2
v543,attr3_1
v544,attr3_2
v545,attr3_1
v546,attr3_2
v547,attr3_1
v548,attr3_2
v549,attr3_1
v550,attr3_2
v551,attr3_1
v552,attr3_2
v553,attr3_1
v554,attr3_2
v555,attr3_1
v556,attr3_2
v557,attr3_1
v558,attr3_2
v559,attr3_1
v560,attr3_2
v561,attr3_1
v562,attr3_2
v563,attr3_1
v564,attr3_2
v565,attr3_1
v566,attr3_2
v567,attr3_1
v568,attr3_2
v569,attr3_1
v570,attr3_2
v571,attr3_1
v572,attr3_2
v573,attr3_1
v574,attr3_2
v575,attr3_1
v576,attr3_2
v577,attr3_1
v578,attr3_2
v579,attr3_1
v580,attr3_2
v581,attr3_1
v582,attr3_2
v583,attr3_1
v584,attr3_2
v585,attr3_1
v586,attr3_2
v587,attr3_1
v588,attr3_2
v589,attr3_1
v590,attr3_2
v591,attr3_1
v592,attr3_2
v593,attr3_1
v594,attr3_2
v595,attr3_1
v596,attr3_2
v597,attr3_1
v598,attr3_2
v599,attr3_1
v600,attr3_2
v601,attr3_1
v602,attr3_2
v603,attr3_1
v604,attr3_2
v605,attr3_1
v606,attr3_2
v607,attr3_1
v608,attr3_2
v609,attr3_1
v610,attr3_2
v611,attr3_1
v612,attr3_2
v613,attr3_1
v614,attr3_2
v615,attr3_1
v616,attr3_2
v617,attr3_1
v618,attr3_2
v619,attr3_1
v620,attr3_2
v621,attr3_1
v622,attr3_2
v623,attr3_1
v624,attr3_2
v625,attr3_1
v626,attr3_2
v627,attr3_1
v628,attr3_2
v629,attr3_1
v630,attr3_2
v631,attr3_1
v632,attr3_2
v633,attr3_1
v634,attr3_2
v635,attr3_1
v636,attr3_2
v637,attr3_1
v638,attr3_2
v639,attr3_1
v640,attr3_2
v641,attr3_1
v642,attr3_2
v643,attr3_1
v644,attr3_2
v645,attr3_1
v646,attr3_2
v647,attr3_1
v648,attr3_2
